Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Seniority_Days,ChildrenTotal,HasChildren,TotalSpend,TotalPurchases,TotalCampaignsAccepted,WebEngagement,R_Score,F_Score,M_Score,RFM_Score,RFM_Segmento
Undergraduate,Alone,0.7719724295560872,0,1,0.19191919191919193,0.4608171466845278,0.07035175879396985,0.17913043478260868,0.7760617760617761,0.09125475285171103,0.10497237569060773,0.06666666666666667,0.4074074074074074,0.3571428571428571,0.7692307692307693,0.25,1,0,0,1,0,0,1,0.3035714285714285,0.1459227467811166,1,1,0.5035714285714286,0.7441860465116279,0.5,2.2,4,4,4,12,Campeões
Graduation,Partner,0.60146066211921,0,1,0.04040404040404041,0.16543871399866042,0.24623115577889448,0.09217391304347826,0.02702702702702703,0.311787072243346,0.3011049723756906,0.06666666666666667,0.18518518518518517,0.07142857142857142,0.7692307692307693,0.2,0,0,0,0,0,0,0,0.6785714285714285,0.39341917024320505,1,1,0.2571428571428572,0.41860465116279066,0.0,1.25,4,3,3,10,Campeões
Graduation,Partner,0.652869540373558,1,2,0.9090909090909092,0.5733422638981915,0.2964824120603015,0.28231884057971013,0.22393822393822393,0.11026615969581749,0.2016574585635359,0.4666666666666667,0.07407407407407407,0.17857142857142855,0.38461538461538464,0.25,0,0,0,0,0,0,0,0.4642857142857143,0.6394849785407732,3,1,0.6178571428571429,0.4418604651162791,0.0,0.4,1,3,4,8,Leais
Postgraduate,Partner,0.5826666904753401,0,0,0.010101010101010102,0.3322170127260549,0.18090452261306533,0.26666666666666666,0.7297297297297297,0.22813688212927757,0.03314917127071823,0.2,0.14814814814814814,0.2857142857142857,0.46153846153846156,0.15000000000000002,0,0,0,0,0,0,0,0.7499999999999999,0.9384835479256086,0,0,0.49523809523809526,0.4883720930232558,0.0,1.3333333333333333,4,3,4,11,Campeões
Undergraduate,Partner,0.40244098425056246,1,0,0.25252525252525254,0.016744809109176154,0.01507537688442211,0.024927536231884057,0.06563706563706564,0.015209125475285171,0.04696132596685083,0.2,0.1111111111111111,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0,0.4107142857142857,0.9341917024320461,1,1,0.04126984126984127,0.20930232558139533,0.0,0.375,3,2,2,7,Potencial
Graduation,Partner,0.5651673154530195,0,1,0.29292929292929293,0.17280643000669793,0.5376884422110553,0.16869565217391305,0.32432432432432434,0.14068441064638784,0.23756906077348067,0.26666666666666666,0.37037037037037035,0.10714285714285714,1.0,0.35000000000000003,0,0,0,0,0,0,0,0.6607142857142857,0.6709585121602295,1,1,0.3404761904761905,0.6976744186046512,0.0,1.4285714285714286,3,4,3,10,Campeões
Postgraduate,Partner,0.5258830041784222,1,1,0.888888888888889,0.3784326858673811,0.03015075376884422,0.03768115942028986,0.0,0.022813688212927757,0.052486187845303865,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.6153846153846154,0.35000000000000003,0,1,0,0,0,0,0,0.375,0.6437768240343349,2,1,0.26031746031746034,0.5581395348837209,0.25,1.2857142857142858,1,4,3,8,Leais
Graduation,Partner,0.2375093746651905,0,0,0.5858585858585859,0.009377093101138647,0.05025125628140704,0.007536231884057971,0.015444015444015444,0.057034220532319393,0.024861878453038673,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.1,0,0,0,0,0,0,0,0.7857142857142857,0.08583690987124548,0,0,0.023809523809523808,0.18604651162790697,0.0,1.0,2,2,1,5,Em risco
Graduation,Alone,0.3438805756937252,1,0,0.686868686868687,0.0013395847287340924,0.005025125628140704,0.003478260869565217,0.007722007722007722,0.0038022813688212928,0.0027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.30000000000000004,0,0,0,0,0,0,0,0.3392857142857143,0.7968526466380546,1,1,0.0031746031746031746,0.09302325581395349,0.0,0.16666666666666666,2,1,1,4,Em risco
Postgraduate,Partner,0.6564140566408342,0,0,0.3434343434343435,0.4829202947086403,0.5577889447236181,0.536231884057971,0.37451737451737455,0.06844106463878327,0.049723756906077346,0.06666666666666667,0.25925925925925924,0.21428571428571427,0.38461538461538464,0.25,0,0,0,0,0,0,1,0.4285714285714285,0.9599427753934195,0,0,0.748015873015873,0.4418604651162791,0.0,1.4,3,3,4,10,Campeões
Graduation,Alone,0.6615388736116566,0,0,0.4040404040404041,0.6912257200267917,0.5276381909547738,0.45159420289855073,0.528957528957529,0.3992395437262357,0.1408839779005525,0.0,0.18518518518518517,0.2857142857142857,0.6923076923076923,0.2,1,0,0,0,0,0,1,0.3571428571428571,0.8941344778254656,0,0,0.8746031746031746,0.5116279069767442,0.25,1.25,3,4,4,11,Campeões
Undergraduate,Partner,0.2195993000249991,0,0,0.12121212121212122,0.0006697923643670462,0.0,0.002898550724637681,0.0,0.011406844106463879,0.024861878453038673,0.06666666666666667,0.0,0.0,0.23076923076923078,0.15000000000000002,0,0,0,0,0,1,0,0.3571428571428571,0.42632331902718246,0,0,0.005158730158730159,0.09302325581395349,0.0,0.0,4,1,1,6,Potencial
Graduation,Partner,0.48494696617977934,0,0,0.09090909090909091,0.3864701942397857,0.0,0.03710144927536232,0.0,0.0,0.1408839779005525,0.13333333333333333,0.37037037037037035,0.03571428571428571,0.6153846153846154,0.4,1,0,0,0,0,0,1,0.5535714285714285,0.7768240343347648,0,0,0.27261904761904765,0.4883720930232558,0.25,1.25,4,3,3,10,Campeões
Graduation,Alone,0.2502589193243098,1,0,0.8787878787878789,0.042866711319490956,0.020100502512562814,0.03942028985507246,0.02702702702702703,0.019011406844106463,0.04696132596685083,0.26666666666666666,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.4,0,0,0,0,0,0,0,0.1964285714285714,0.9570815450643781,1,1,0.06349206349206349,0.27906976744186046,0.0,0.375,1,2,2,5,Em risco
Graduation,Partner,0.21940287846862613,1,0,0.05050505050505051,0.0026791694574681848,0.005025125628140704,0.002898550724637681,0.007722007722007722,0.0,0.011049723756906077,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0,0,0,0,0,0,0,0.4821428571428571,0.5307582260371966,1,1,0.004365079365079365,0.09302325581395349,0.0,0.14285714285714285,4,1,1,6,Potencial
Undergraduate,Partner,0.19489482518481482,1,0,0.8787878787878789,0.016744809109176154,0.02512562814070352,0.011014492753623189,0.02702702702702703,0.0,0.06353591160220995,0.2,0.1111111111111111,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.4107142857142857,0.5164520743919887,1,1,0.029365079365079365,0.20930232558139533,0.0,0.42857142857142855,1,2,2,5,Em risco
Postgraduate,Partner,0.329363237027249,0,0,0.5656565656565657,0.07501674480910918,0.08542713567839195,0.025507246376811593,0.1312741312741313,0.08365019011406843,0.2458563535911602,0.06666666666666667,0.07407407407407407,0.17857142857142855,0.23076923076923078,0.15000000000000002,0,0,0,0,0,0,0,0.5892857142857143,0.5922746781115888,0,0,0.12420634920634921,0.2558139534883721,0.0,0.6666666666666666,2,2,2,6,Potencial
Graduation,Alone,0.7109656797971501,0,0,0.18181818181818182,0.10917615539182852,0.11557788944723618,0.24579710144927536,0.10424710424710425,0.24714828897338403,0.20994475138121546,0.06666666666666667,0.1111111111111111,0.3571428571428571,1.0,0.05,0,0,0,0,0,0,0,0.1607142857142857,0.17739628040057287,0,0,0.30674603174603177,0.627906976744186,0.0,3.0,4,4,3,11,Campeões
Graduation,Partner,0.24740187850433915,1,1,0.9595959595959597,0.011386470194239785,0.04020100502512563,0.008115942028985508,0.03861003861003861,0.015209125475285171,0.008287292817679558,0.13333333333333333,0.037037037037037035,0.0,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0,0.6428571428571429,0.4606580829756801,2,1,0.02023809523809524,0.16279069767441862,0.0,0.14285714285714285,1,1,1,3,Inativos
Postgraduate,Partner,0.3072033141673512,1,1,0.48484848484848486,0.087073007367716,0.0,0.00927536231884058,0.0,0.0,0.013812154696132596,0.3333333333333333,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.35000000000000003,0,1,0,0,0,0,0,0.4642857142857143,0.4978540772532192,2,1,0.05793650793650794,0.3023255813953488,0.25,0.42857142857142855,3,2,2,7,Potencial
Graduation,Alone,0.4344309131816721,0,1,0.030303030303030304,0.19557937039517748,0.03015075376884422,0.02144927536231884,0.0,0.011406844106463879,0.09392265193370165,0.26666666666666666,0.2222222222222222,0.03571428571428571,0.46153846153846156,0.35000000000000003,0,1,0,1,0,0,1,0.6964285714285713,0.04577968526466414,1,1,0.14563492063492064,0.3953488372093023,0.5,0.8571428571428571,4,3,2,9,Leais
Graduation,Partner,0.6951805292668118,0,0,0.7070707070707072,0.23442732752846618,0.30150753768844224,0.3292753623188406,0.4247104247104247,0.5057034220532319,0.4005524861878453,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.5384615384615385,0.1,0,0,1,0,0,0,0,0.4107142857142857,0.06866952789699621,0,0,0.540079365079365,0.4418604651162791,0.25,2.5,2,3,4,9,Leais
Graduation,Partner,0.46826899039320025,0,1,0.797979797979798,0.09042196918955124,0.04522613065326633,0.022608695652173914,0.015444015444015444,0.0,0.019337016574585635,0.06666666666666667,0.07407407407407407,0.07142857142857142,0.38461538461538464,0.1,0,0,0,0,0,0,0,0.5178571428571429,0.22746781115879866,1,1,0.07500000000000001,0.23255813953488372,0.0,1.0,1,2,2,5,Em risco
Postgraduate,Partner,0.47636691546730475,2,1,0.04040404040404041,0.15405224380442062,0.21105527638190955,0.11130434782608695,0.1891891891891892,0.14068441064638784,0.1464088397790055,0.8,0.25925925925925924,0.07142857142857142,0.6153846153846154,0.45,0,0,0,0,0,0,0,0.6964285714285713,0.8397711015736773,3,1,0.23730158730158732,0.6744186046511628,0.0,0.7777777777777778,4,4,3,11,Campeões
Graduation,Alone,0.44803757008678263,1,1,0.4545454545454546,0.004688546550569324,0.0,0.00463768115942029,0.007722007722007722,0.0,0.0027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0,0,0,0,0,0,0,0.6964285714285713,0.04721030042918528,2,1,0.005158730158730159,0.09302325581395349,0.0,0.14285714285714285,3,1,1,5,Em risco
Postgraduate,Partner,0.4389843219885004,0,0,0.8787878787878789,0.29805760214333554,0.18592964824120603,0.2081159420289855,0.3783783783783784,0.10646387832699619,0.049723756906077346,0.06666666666666667,0.07407407407407407,0.14285714285714285,0.6153846153846154,0.05,0,0,0,0,0,0,0,0.4107142857142857,0.311874105865523,0,0,0.3888888888888889,0.3488372093023256,0.0,2.0,1,2,3,6,Potencial
Postgraduate,Alone,0.36305846219777865,1,0,0.696969696969697,0.010046885465505693,0.010050251256281407,0.005797101449275362,0.0,0.0038022813688212928,0.011049723756906077,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.4285714285714285,0.14020028612303292,1,1,0.010714285714285714,0.11627906976744186,0.0,0.14285714285714285,2,1,1,4,Em risco
Postgraduate,Partner,0.1954930181064962,1,0,0.8484848484848485,0.01808439383791025,0.010050251256281407,0.008115942028985508,0.0,0.0,0.0,0.2,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.25,0,0,0,0,0,0,0,0.4642857142857143,0.051502145922746934,1,1,0.015079365079365078,0.23255813953488372,0.0,0.6,1,2,1,4,Em risco
Graduation,Partner,0.2532588121852791,1,0,0.30303030303030304,0.003348961821835231,0.01507537688442211,0.006376811594202898,0.04633204633204634,0.019011406844106463,0.024861878453038673,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0,0.2321428571428571,0.05436337625178833,1,1,0.015873015873015872,0.13953488372093023,0.0,0.3333333333333333,3,1,1,5,Em risco
Graduation,Alone,0.4123602728473983,0,1,0.7272727272727273,0.3382451440053583,0.0,0.015072463768115942,0.0,0.0,0.20718232044198895,0.3333333333333333,0.25925925925925924,0.14285714285714285,0.46153846153846156,0.30000000000000004,0,1,0,0,0,0,0,0.6428571428571429,0.8354792560801148,1,1,0.2384920634920635,0.5116279069767442,0.25,1.1666666666666667,2,4,3,9,Leais
Graduation,Alone,0.44715367308310416,1,1,0.37373737373737376,0.03415941058271935,0.010050251256281407,0.004057971014492754,0.0,0.0038022813688212928,0.0055248618784530384,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.4285714285714285,0.6351931330472107,2,1,0.023015873015873017,0.16279069767441862,0.0,0.2857142857142857,3,1,1,5,Em risco
Undergraduate,Partner,0.6853951644584121,0,0,0.4444444444444445,0.13864701942397856,0.1306532663316583,0.25913043478260867,0.2895752895752896,0.0,0.6160220994475137,0.06666666666666667,0.18518518518518517,0.25,0.9230769230769231,0.1,0,0,0,1,0,0,0,0.8035714285714285,0.3004291845493565,0,0,0.3861111111111111,0.5813953488372093,0.25,2.5,3,4,3,10,Campeões
Postgraduate,Partner,0.4323059890718189,0,0,0.32323232323232326,0.09042196918955124,0.23115577889447236,0.05333333333333333,0.25096525096525096,0.23193916349809887,0.03038674033149171,0.13333333333333333,0.18518518518518517,0.07142857142857142,0.5384615384615385,0.25,0,0,0,0,0,0,0,0.2321428571428571,0.5350500715307582,0,0,0.16071428571428573,0.37209302325581395,0.0,1.0,3,3,3,9,Leais
Undergraduate,Alone,0.4115299453590943,0,1,0.0,0.035498995311453445,0.005025125628140704,0.002898550724637681,0.007722007722007722,0.0038022813688212928,0.027624309392265192,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0,0,0,0,0.6428571428571429,0.48783977110157384,1,1,0.026587301587301587,0.16279069767441862,0.0,0.25,4,1,2,7,Potencial
Postgraduate,Alone,0.29306096210849614,0,1,0.43434343434343436,0.027461486939048894,0.005025125628140704,0.003478260869565217,0.007722007722007722,0.0,0.013812154696132596,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0,0.6607142857142857,0.13018597997138848,1,1,0.01984126984126984,0.16279069767441862,0.0,0.3333333333333333,3,1,1,5,Em risco
Graduation,Partner,0.7496428698975036,0,1,0.595959595959596,0.25853985264567986,0.864321608040201,0.10608695652173913,0.7142857142857143,0.5019011406844106,0.30662983425414364,0.13333333333333333,0.3333333333333333,0.17857142857142855,0.8461538461538463,0.25,0,0,0,0,0,0,0,0.3035714285714285,0.622317596566524,1,1,0.46190476190476193,0.627906976744186,0.0,1.8,2,4,4,10,Campeões
Postgraduate,Partner,0.5724438412913824,0,0,0.686868686868687,0.37642330877428,0.40703517587939697,0.16,0.3088803088803089,0.1520912547528517,0.22375690607734805,0.06666666666666667,0.2222222222222222,0.10714285714285714,0.46153846153846156,0.2,0,0,0,0,0,0,0,0.9107142857142857,0.5836909871244638,0,0,0.44246031746031744,0.37209302325581395,0.0,1.5,2,3,4,9,Leais
Graduation,Partner,0.7630531052462411,0,0,0.3535353535353536,0.14534494306764903,0.38190954773869346,0.39999999999999997,0.19305019305019305,0.09885931558935361,0.10497237569060773,0.06666666666666667,0.1111111111111111,0.39285714285714285,0.38461538461538464,0.05,0,0,0,0,0,0,1,0.6607142857142857,0.074391988555079,0,0,0.43333333333333335,0.46511627906976744,0.0,3.0,3,3,4,10,Campeões
Undergraduate,Partner,0.20413556658690762,1,0,0.9494949494949496,0.0006697923643670462,0.01507537688442211,0.003478260869565217,0.03861003861003861,0.0,0.024861878453038673,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0,0,0,0,0,0,0,0.3035714285714285,0.2875536480686698,1,1,0.009523809523809525,0.11627906976744186,0.0,0.2,1,1,1,3,Inativos
Graduation,Partner,0.42289561087104033,1,1,0.15151515151515152,0.09645010046885465,0.005025125628140704,0.01855072463768116,0.007722007722007722,0.0038022813688212928,0.019337016574585635,0.26666666666666666,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0,0,0.5714285714285713,0.3977110157367676,2,1,0.07222222222222222,0.3023255813953488,0.0,0.5714285714285714,4,2,2,8,Leais
Graduation,Partner,0.45251062462054925,0,2,0.5656565656565657,0.19758874748827862,0.5326633165829145,0.15710144927536232,0.2895752895752896,0.3726235741444867,0.17955801104972374,0.26666666666666666,0.2222222222222222,0.14285714285714285,0.9230769230769231,0.30000000000000004,0,0,0,0,0,0,0,0.4821428571428571,0.7324749642346209,2,1,0.35912698412698413,0.6046511627906976,0.0,1.0,2,4,3,9,Leais
Graduation,Alone,0.3288007571158173,1,0,0.17171717171717174,0.050904219691895514,0.01507537688442211,0.017971014492753623,0.015444015444015444,0.015209125475285171,0.07458563535911603,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0,0,0.3214285714285714,0.7968526466380546,1,1,0.05555555555555555,0.20930232558139533,0.0,0.42857142857142855,4,2,2,8,Leais
Postgraduate,Partner,0.7796864397700082,0,0,0.18181818181818182,0.30408573342263895,0.9748743718592965,0.06144927536231884,0.11969111969111969,0.08365019011406843,0.11878453038674033,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.3076923076923077,0.1,0,0,0,0,0,0,0,0.6428571428571429,0.8140200286123038,0,0,0.33531746031746035,0.32558139534883723,0.0,2.5,4,2,3,9,Leais
Graduation,Partner,0.6746901896360844,0,1,0.4646464646464647,0.28466175485599465,0.577889447236181,0.16927536231884058,0.0888030888030888,0.13307984790874525,0.21823204419889503,0.06666666666666667,0.2222222222222222,0.21428571428571427,0.8461538461538463,0.15000000000000002,0,0,0,0,0,0,0,0.3035714285714285,0.3419170243204581,1,1,0.38253968253968257,0.5581395348837209,0.0,2.0,3,4,3,10,Campeões
Postgraduate,Alone,0.5928002571336738,0,0,0.4040404040404041,0.8921634293369055,0.08542713567839195,0.18028985507246376,0.0888030888030888,0.19391634980988592,0.23756906077348067,0.06666666666666667,0.25925925925925924,0.14285714285714285,0.38461538461538464,0.45,0,1,0,0,0,0,1,0.0892857142857143,0.852646638054364,0,0,0.7202380952380952,0.3953488372093023,0.25,0.7777777777777778,3,3,4,10,Campeões
Postgraduate,Partner,0.49603585586229065,0,1,0.27272727272727276,0.35298057602143335,0.0,0.01217391304347826,0.0,0.0,0.16574585635359115,0.2,0.2962962962962963,0.03571428571428571,0.6153846153846154,0.30000000000000004,0,1,0,0,0,0,0,0.5892857142857143,0.005722460658083683,1,1,0.2392857142857143,0.46511627906976744,0.25,1.3333333333333333,3,3,3,9,Leais
Graduation,Alone,0.7527141887789721,0,0,0.9595959595959597,0.3281982585398526,0.22110552763819097,0.07246376811594203,0.11196911196911197,0.07604562737642585,0.06077348066298342,0.06666666666666667,0.2222222222222222,0.25,0.8461538461538463,0.15000000000000002,0,1,1,0,0,0,1,0.0892857142857143,0.7768240343347648,0,0,0.28769841269841273,0.5813953488372093,0.5,2.0,1,4,3,8,Leais
Postgraduate,Partner,0.3771651012463841,1,0,0.19191919191919193,0.25318151373074343,0.0,0.058550724637681156,0.0,0.0,0.19889502762430938,0.3333333333333333,0.2222222222222222,0.14285714285714285,0.46153846153846156,0.35000000000000003,0,0,0,0,0,0,0,0.2857142857142857,0.8068669527896999,1,1,0.21666666666666667,0.4883720930232558,0.0,0.8571428571428571,4,3,3,10,Campeões
Graduation,Alone,0.43797542944894824,1,1,0.27272727272727276,0.042866711319490956,0.005025125628140704,0.01217391304347826,0.0,0.0038022813688212928,0.07458563535911603,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0,0,0.6071428571428571,0.4177396280400574,2,1,0.04325396825396825,0.18604651162790697,0.0,0.3333333333333333,3,2,2,7,Potencial
Graduation,Partner,0.7949269668940394,0,0,0.25252525252525254,0.3663764233087743,0.49748743718592964,0.4707246376811594,0.5830115830115831,0.311787072243346,0.09116022099447513,0.0,0.14814814814814814,0.21428571428571427,0.38461538461538464,0.05,0,0,1,1,0,0,0,0.4642857142857143,0.22317596566523612,0,0,0.6821428571428572,0.3488372093023256,0.5,4.0,3,2,4,9,Leais
