Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Seniority_Days,ChildrenTotal,HasChildren,TotalSpend,TotalPurchases,TotalCampaignsAccepted,WebEngagement,R_Score,F_Score,M_Score,RFM_Score,RFM_Segmento
Postgraduate,Alone,1.172945463990348,0,0,-1.2838325337193266,1.2080376943895814,-0.007983879539135914,1.6993863555452424,0.5776266654824815,-0.34292979600801665,0.6943203939606046,-0.6955443423375082,-0.39554350971346697,1.2053442727195496,1.5992469007549435,-1.7970053511803308,0,1,1,0,0,0,1,-1.1213296012267917,0.032005038347460144,0,0,1.3853730012811851,0.8051321649021228,2.505964047523749,3.0,4,3,4,11,Campeões
Graduation,Partner,0.7301595431413886,1,1,-1.0764520879003756,0.43644949725294035,-0.2092771597043201,-0.2883881535195387,-0.3949261197803239,-0.22201147390763362,-0.7317543137088424,0.8879339950099909,-0.035296146179916395,-0.2269072662929993,1.9074870561759198,-0.9679908568041674,0,0,0,0,0,0,0,-0.5230797283426319,1.5160872263939202,2,1,0.011350442359036983,0.9362851824661629,-0.43950346739455076,1.3333333333333333,4,4,3,11,Campeões
Graduation,Alone,0.49576059556352003,0,1,-0.7999448268084413,0.6471524280094847,-0.48605541993144835,-0.14249644643221535,-0.009575016185627401,-0.3187461315879401,2.4094642991306148,0.8879339950099909,1.405693307954286,-0.2269072662929993,1.2910067453339673,0.6900381319481593,0,0,0,0,0,0,0,1.4425984254196074,0.7047889635951887,1,1,0.46381307677407846,1.198591217594243,-0.43950346739455076,1.1428571428571428,3,4,3,10,Campeões
Postgraduate,Alone,0.7799996506284427,0,1,-1.4220861642652938,0.7154083069869568,-0.6621870400759845,-0.534580409229397,-0.6885269606143783,-0.5122154469485529,-0.7317543137088424,-0.6955443423375082,1.0454459444207354,0.1311556184601379,0.6745264344920149,-0.13897636242800399,0,0,0,0,0,0,0,1.5280626929744874,0.14578467276435542,1,1,0.0013696489528228315,0.5428261297740428,-0.43950346739455076,1.4,4,3,3,10,Campeões
Graduation,Partner,0.9249096418225453,0,0,-0.6962546038989659,0.27619656400148407,0.3442793607499364,0.9197775457973582,1.4951292930889015,2.293089625780334,-0.26924359770794065,-0.6955443423375082,1.0454459444207354,0.4892185032132751,-0.5584341871918901,-0.5534836096160857,0,0,0,0,0,0,0,1.7844554956391274,-0.7347707588098776,0,0,0.7831984657729313,0.14936707708192257,-0.43950346739455076,1.75,3,3,4,10,Campeões
Graduation,Partner,-1.256262345524723,1,0,0.8936621473796572,-0.9019592600879257,-0.5867020600140405,-0.7260632747815089,-0.6334768029579931,-0.5122154469485529,-0.5583127952085042,-0.6955443423375082,-1.1160382367805681,-0.5849701510461365,-1.1749144980338426,0.6900381319481593,0,0,0,0,0,0,1,-0.18122265812311206,0.24967042592760763,1,1,-0.9501326557729262,-1.293316116122518,-0.43950346739455076,0.14285714285714285,1,1,1,3,Inativos
Graduation,Partner,-0.9285405871410073,1,1,-1.6985934253572281,-0.8752504378793496,-0.6621870400759845,-0.7488588540139032,-0.6885269606143783,-0.6573174334690126,-0.8473819927090678,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-1.1749144980338426,0.6900381319481593,0,0,0,0,0,0,0,0.16063441209640786,-1.5064934965940369,2,1,-0.9883923638300804,-1.424469133686558,-0.43950346739455076,0.14285714285714285,4,1,1,6,Potencial
Undergraduate,Alone,1.7755400254964337,0,1,-1.0418886802638838,1.1368141685000455,-0.3099237997869122,0.6553488267015846,2.999833602363431,-0.07690948738717396,-0.11507335904097342,-0.6955443423375082,2.4864353985549377,2.6375958117320986,1.2910067453339673,-0.13897636242800399,1,0,0,1,0,0,1,-0.8649367985621519,-1.2443056433724957,1,1,1.1125646481779983,2.2478153581065636,2.505964047523749,2.2,4,4,4,12,Campeões
Graduation,Partner,0.8487178514090352,0,1,-1.560339794811261,-0.1719181197201806,0.5707343009357686,-0.02851855027024393,-0.5600765927494795,1.3257430489772695,1.2531875091283606,-0.6955443423375082,0.3249512173536342,-0.2269072662929993,1.2910067453339673,-0.5534836096160857,0,0,0,0,0,0,0,0.9298128200903276,-0.38848491493237025,1,1,0.07955253063483368,0.4116731122100027,-0.43950346739455076,1.25,4,3,3,10,Campeões
Graduation,Partner,1.1281524559956537,1,2,1.4121132619270342,1.6353788497267983,0.8223509011422487,1.4668714473748208,0.3757760874090691,0.0440088347132091,0.5594214351270083,2.47141233235749,-0.7557908732470175,0.8472813879664123,-0.25019403177091387,-0.13897636242800399,0,0,0,0,0,0,0,-0.09575839056823207,0.4623888728809336,3,1,1.5916427316762776,0.5428261297740428,-0.43950346739455076,0.4,1,3,4,8,Leais
Postgraduate,Partner,0.7465626164915583,0,0,-1.6640300177207363,0.5670259613837565,0.24363272066734432,1.3437753195198916,2.77963297173789,0.7937024317355841,-0.616126634708617,0.36010788256082454,-0.035296146179916395,1.9214700422258242,0.05804612365006237,-0.9679908568041674,0,0,0,0,0,0,0,1.2716698903098476,1.4962994638866343,0,0,1.0776318712562487,0.8051321649021228,-0.43950346739455076,1.3333333333333333,4,3,4,11,Campeões
Undergraduate,Partner,-0.23305998305437467,1,0,-0.834508234444933,-0.8307357341983895,-0.5867020600140405,-0.5573759884617913,-0.3765760672281955,-0.5605827757887062,-0.5197702355417624,0.36010788256082454,-0.39554350971346697,-0.9430330357992737,-0.8666743426128664,1.104545379136241,0,0,0,0,0,0,0,-0.352151193232872,1.4814586420061695,1,1,-0.8253727381952494,-0.7687040458663579,-0.43950346739455076,0.375,3,2,2,7,Potencial
Graduation,Partner,0.6514442029816986,0,1,-0.6962546038989659,-0.13927400368747653,2.030110582133354,0.5732847414649651,0.8528774537644076,0.23747815007382198,0.80994807296083,0.8879339950099909,2.126188035021387,0.1311556184601379,2.2157272115968962,0.6900381319481593,0,0,0,0,0,0,0,0.8443485525354476,0.5712215666710073,1,1,0.42888029985232895,1.9855093229784833,-0.43950346739455076,1.4285714285714286,3,4,3,10,Campeões
Postgraduate,Partner,0.43791307061262574,1,1,1.3429864466540506,0.7717935983161729,-0.5112170799520964,-0.4570754398392564,-0.6885269606143783,-0.5122154469485529,-0.4812276758750206,1.4157601074591573,1.7659406714878365,-0.2269072662929993,0.6745264344920149,0.6900381319481593,0,1,0,0,0,0,0,-0.5230797283426319,0.4772296947613982,2,1,0.09286025517645255,1.198591217594243,1.033230290064599,1.2857142857142858,1,4,3,8,Leais
Graduation,Partner,-1.1295510303848026,0,0,0.3060842175592965,-0.8633798502310936,-0.4105704398695043,-0.694149463856157,-0.6151267504058647,-0.29456246716786344,-0.6739404742087296,-0.6955443423375082,-0.7557908732470175,-0.5849701510461365,-0.5584341871918901,-1.382498103992249,0,0,0,0,0,0,0,1.4425984254196074,-1.4520771496990001,0,0,-0.8985652231741531,-0.8998570634303978,-0.43950346739455076,1.0,2,2,1,5,Em risco
Graduation,Alone,-0.5513669596927268,1,0,0.6517182939242145,-0.8989916131758617,-0.6370253800553365,-0.7260632747815089,-0.6518268555101215,-0.633133769048936,-0.8281107128756969,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-1.1749144980338426,0.2755308847600777,0,0,0,0,0,0,0,-0.6940082634523919,1.0065523418313023,1,1,-0.9850654326946757,-1.424469133686558,-0.43950346739455076,0.16666666666666666,2,1,1,4,Em risco
Postgraduate,Partner,1.1474187877116815,0,0,-0.5234375657165068,1.2347465165981575,2.130757222215946,3.46376418813256,1.0914281369420769,-0.22201147390763362,-0.5004989557083915,-0.6955443423375082,1.0454459444207354,1.2053442727195496,-0.25019403177091387,-0.13897636242800399,0,0,0,0,0,0,1,-0.266686925677992,1.5705035732889572,0,0,2.1372594378826513,0.5428261297740428,-0.43950346739455076,1.4,3,3,4,10,Campeões
Graduation,Alone,1.1752748945252833,0,0,-0.31605711989755597,2.157684706250063,1.9797872620920578,2.7981332745466467,1.8254302390272128,1.8819673306390317,0.13545327879284835,-1.2233704547866746,0.3249512173536342,1.9214700422258242,0.982766589912991,-0.5534836096160857,1,0,0,0,0,0,1,-0.608543995897512,1.3429443044551665,0,0,2.6679049539797037,0.9362851824661629,1.033230290064599,1.25,3,4,4,11,Campeões
Undergraduate,Partner,-1.2269018148239754,0,0,-1.2838325337193266,-0.9019592600879257,-0.6621870400759845,-0.7306223906279878,-0.6885269606143783,-0.5847664402087828,-0.6739404742087296,-0.6955443423375082,-1.4762856003141187,-0.9430330357992737,-0.8666743426128664,-0.9679908568041674,0,0,0,0,0,1,0,-0.608543995897512,-0.27470528051547494,0,0,-0.9767481048561639,-1.424469133686558,-0.43950346739455076,0.0,4,1,1,6,Potencial
Graduation,Partner,0.21540392472348954,0,0,-1.387522756628802,0.8074053612609409,-0.6621870400759845,-0.4616345556857353,-0.6885269606143783,-0.6573174334690126,0.13545327879284835,-0.16771822988834184,2.126188035021387,-0.5849701510461365,0.6745264344920149,1.104545379136241,1,0,0,0,0,0,1,0.3315629472061678,0.9372951730558009,0,0,0.14442768777522566,0.8051321649021228,1.033230290064599,1.25,4,3,3,10,Campeões
Graduation,Alone,-1.0602504719704764,1,0,1.3084230390175589,-0.7149975046278934,-0.5615403999933924,-0.44339809229981986,-0.5600765927494795,-0.5363991113686295,-0.5197702355417624,0.8879339950099909,-0.39554350971346697,-0.5849701510461365,-0.5584341871918901,1.104545379136241,0,0,0,0,0,0,0,-1.3777224038914317,1.560609692035314,1,1,-0.7322186664039172,-0.37524499317423765,-0.43950346739455076,0.375,1,2,2,5,Em risco
Graduation,Partner,-1.2279694704858208,1,0,-1.5257763871747692,-0.8930563193517337,-0.6370253800553365,-0.7306223906279878,-0.6518268555101215,-0.6573174334690126,-0.7702968733755842,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-1.1749144980338426,0.6900381319481593,0,0,0,0,0,0,0,-0.0102941230133521,0.08642138524249701,1,1,-0.9800750359915686,-1.424469133686558,-0.43950346739455076,0.14285714285714285,4,1,1,6,Potencial
Undergraduate,Partner,-1.3611837792024357,1,0,1.3084230390175589,-0.8307357341983895,-0.5363787399727444,-0.6667947687772838,-0.5600765927494795,-0.6573174334690126,-0.40414255654153697,0.36010788256082454,-0.39554350971346697,-0.9430330357992737,-0.8666743426128664,0.6900381319481593,0,0,0,0,0,0,0,-0.352151193232872,0.03695197897428167,1,1,-0.8752767052263201,-0.7687040458663579,-0.43950346739455076,0.42857142857142855,1,2,2,5,Em risco
Postgraduate,Partner,-0.6302764190636614,0,0,0.2369574022863129,-0.5725504528488212,-0.23443881972496813,-0.5528168726153124,-0.0646251738420126,-0.12527681622732717,0.8677619124609427,-0.6955443423375082,-0.7557908732470175,0.8472813879664123,-0.8666743426128664,-0.9679908568041674,0,0,0,0,0,0,0,0.5024914823159278,0.29913983219582296,0,0,-0.4777084345454564,-0.5063980107382777,-0.43950346739455076,0.6666666666666666,2,2,2,6,Potencial
Graduation,Alone,1.443935882887826,0,0,-1.0764520879003756,-0.42120046033355696,-0.08346885960107998,1.179647149046653,-0.19307554170691144,0.9146207538359672,0.6172352746271209,-0.6955443423375082,-0.39554350971346697,2.6375958117320986,2.2157272115968962,-1.7970053511803308,0,0,0,0,0,0,0,-1.5486509390011916,-1.1354729495824218,0,0,0.2874857265976285,1.5920502702863633,-0.43950346739455076,3.0,4,4,3,11,Campeões
Graduation,Partner,-1.0757800088700453,1,1,1.5849303001094932,-0.8544769094949016,-0.46089375991080034,-0.6895903480096781,-0.5050264350930943,-0.5605827757887062,-0.7895681532089551,-0.16771822988834184,-1.1160382367805681,-0.9430330357992737,-0.5584341871918901,0.6900381319481593,0,0,0,0,0,0,0,0.7588842849805677,-0.15597870547175816,2,1,-0.9135364132834743,-1.031010080994438,-0.43950346739455076,0.14285714285714285,1,1,1,3,Inativos
Postgraduate,Partner,-0.750727389640943,1,1,-0.03954985880562155,-0.5191328084316691,-0.6621870400759845,-0.6804721163167203,-0.6885269606143783,-0.6573174334690126,-0.7510255935422133,1.4157601074591573,-0.39554350971346697,-0.5849701510461365,-0.5584341871918901,0.6900381319481593,0,1,0,0,0,0,0,-0.09575839056823207,-0.027358249174398264,2,1,-0.7555071843517502,-0.2440919756101976,1.033230290064599,0.42857142857142855,3,2,2,7,Potencial
Graduation,Alone,-0.059177699582013715,0,1,-1.5949032024477527,-0.038374008677300384,-0.5112170799520964,-0.5847306835406644,-0.6885269606143783,-0.5847664402087828,-0.19215847837445704,0.8879339950099909,0.6851985808871848,-0.5849701510461365,0.05804612365006237,0.6900381319481593,0,1,0,1,0,0,1,1.0152770876452075,-1.5905914872500029,1,1,-0.387881293889529,0.2805200946459626,2.505964047523749,0.8571428571428571,4,3,2,9,Leais
Graduation,Partner,1.3581351915177076,0,0,0.7208451091971981,0.13374951222241188,0.8475125611628967,1.836159830939608,1.329978820119746,2.5591099344011767,1.9469535831297133,-0.6955443423375082,0.3249512173536342,1.2053442727195496,0.3662862790710386,-1.382498103992249,0,0,1,0,0,0,0,-0.352151193232872,-1.5114404372208585,0,0,1.2656034804066152,0.5428261297740428,1.033230290064599,2.5,2,3,4,9,Leais
Graduation,Partner,0.12475025307225587,0,1,1.0319157779256245,-0.5042945738713491,-0.4357320998901523,-0.5756124518477067,-0.6151267504058647,-0.6573174334690126,-0.7124830338754715,-0.6955443423375082,-0.7557908732470175,-0.2269072662929993,-0.25019403177091387,-1.382498103992249,0,0,0,0,0,0,0,0.16063441209640786,-0.9623300276436682,1,1,-0.6839781649405489,-0.6375510283023178,-0.43950346739455076,1.0,1,2,2,5,Em risco
Postgraduate,Partner,0.16876678422197158,2,1,-1.560339794811261,-0.22236811722526867,0.39460268079123245,0.12193227266355833,0.21062561443991346,0.23747815007382198,0.17399583845959016,5.110542894603322,1.0454459444207354,-0.2269072662929993,0.6745264344920149,1.5190526263243227,0,0,0,0,0,0,0,1.0152770876452075,1.1549605606359483,3,1,-0.003620747750284244,1.8543563054144432,-0.43950346739455076,0.7777777777777778,4,4,3,11,Campeões
Graduation,Alone,0.014781719902183344,1,1,-0.14324008171509697,-0.8841533786155417,-0.6621870400759845,-0.7169450430885512,-0.6518268555101215,-0.6573174334690126,-0.8281107128756969,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-1.1749144980338426,0.6900381319481593,0,0,0,0,0,0,0,1.0152770876452075,-1.5856445466231814,2,1,-0.9767481048561639,-1.424469133686558,-0.43950346739455076,0.14285714285714285,3,1,1,5,Em risco
Postgraduate,Partner,-0.034427500148325726,0,0,1.3084230390175589,0.4156759688684923,0.26879438068799233,0.8833046190255274,1.1097781894942051,0.01982517029313249,-0.5004989557083915,-0.6955443423375082,-0.7557908732470175,0.4892185032132751,0.6745264344920149,-1.7970053511803308,0,0,0,0,0,0,0,-0.352151193232872,-0.6704605306611977,0,0,0.6318230991120167,0.0182140595178825,-0.43950346739455076,2.0,1,2,3,6,Potencial
Postgraduate,Alone,-0.44712494325437024,1,0,0.6862817015607063,-0.8604122033190297,-0.6118637200346885,-0.7078268113955936,-0.6885269606143783,-0.633133769048936,-0.7702968733755842,-0.6955443423375082,-1.1160382367805681,-0.9430330357992737,-0.8666743426128664,0.6900381319481593,0,0,0,0,0,0,0,-0.266686925677992,-1.2640934058797817,1,1,-0.9534595869083309,-1.293316116122518,-0.43950346739455076,0.14285714285714285,2,1,1,4,Em risco
Postgraduate,Partner,-1.3579322824140883,1,0,1.2047328161080835,-0.8248004403742616,-0.6118637200346885,-0.6895903480096781,-0.6885269606143783,-0.6573174334690126,-0.8473819927090678,0.36010788256082454,-0.39554350971346697,-0.5849701510461365,-0.8666743426128664,-0.13897636242800399,0,0,0,0,0,0,0,-0.09575839056823207,-1.570803724742717,1,1,-0.935161465663605,-0.6375510283023178,-0.43950346739455076,0.6,1,2,1,4,Em risco
Graduation,Partner,-1.043944458225929,1,0,-0.6616911962624741,-0.8900886724396697,-0.5867020600140405,-0.7032676955491146,-0.4683263299888375,-0.5363991113686295,-0.6739404742087296,-0.6955443423375082,-0.7557908732470175,-0.9430330357992737,-0.8666743426128664,0.2755308847600777,0,0,0,0,0,0,0,-1.2067938687816717,-1.5609098434890738,1,1,-0.9318345345282003,-1.162163098558478,-0.43950346739455076,0.3333333333333333,3,1,1,5,Em risco
Graduation,Alone,-0.17914337213118375,0,1,0.7899719244701817,0.5937347835923326,-0.6621870400759845,-0.6348809578519318,-0.6885269606143783,-0.6573174334690126,0.5979639947937501,1.4157601074591573,1.0454459444207354,0.4892185032132751,0.05804612365006237,0.2755308847600777,0,1,0,0,0,0,0,0.7588842849805677,1.1401197387554838,1,1,0.0013696489528228315,0.9362851824661629,1.033230290064599,1.1666666666666667,2,4,3,9,Leais
Graduation,Alone,0.009977269423879203,1,1,-0.4197473428070314,-0.7535769144847254,-0.6118637200346885,-0.7215041589350301,-0.6885269606143783,-0.633133769048936,-0.808839433042326,-0.16771822988834184,-0.7557908732470175,-0.9430330357992737,-0.8666743426128664,0.6900381319481593,0,0,0,0,0,0,0,-0.266686925677992,0.447548051000469,2,1,-0.9018921543095578,-1.031010080994438,-0.43950346739455076,0.2857142857142857,3,1,1,5,Em risco
Undergraduate,Partner,1.3049465276366838,0,0,-0.17780348935158877,-0.29062399620274076,-0.007983879539135914,1.2845068135156665,0.687726980795252,-0.6573174334690126,3.450113410132644,-0.6955443423375082,0.3249512173536342,1.5634071574726869,1.9074870561759198,-1.382498103992249,0,0,0,1,0,0,0,1.5280626929744874,-0.71003605567577,0,0,0.6201788401381002,1.329744235158283,1.033230290064599,2.5,3,4,3,10,Campeões
Postgraduate,Partner,-0.07072779265106811,0,0,-0.5925643809894904,-0.5042945738713491,0.49524932087382456,-0.3339793119843273,0.5042264552739679,0.8178860961556608,-0.6353979145419878,-0.16771822988834184,0.3249512173536342,-0.2269072662929993,0.3662862790710386,-0.13897636242800399,0,0,0,0,0,0,0,-1.2067938687816717,0.10126220712296162,0,0,-0.32466960231683945,0.14936707708192257,-0.43950346739455076,1.0,3,3,3,9,Leais
Undergraduate,Alone,-0.18365664379262098,0,1,-1.6985934253572281,-0.7476416206605975,-0.6370253800553365,-0.7306223906279878,-0.6518268555101215,-0.633133769048936,-0.6546691943753588,-0.16771822988834184,-0.7557908732470175,-0.9430330357992737,-0.8666743426128664,1.104545379136241,0,0,0,0,0,0,0,0.7588842849805677,-0.061986833562149006,1,1,-0.8869209642002366,-1.031010080994438,-0.43950346739455076,0.25,4,1,2,7,Potencial
Postgraduate,Alone,-0.8275985972938091,0,1,-0.21236689698808056,-0.7832533836053656,-0.6370253800553365,-0.7260632747815089,-0.6518268555101215,-0.6573174334690126,-0.7510255935422133,-0.16771822988834184,-0.7557908732470175,-0.9430330357992737,-0.8666743426128664,0.2755308847600777,0,0,0,0,0,0,0,0.8443485525354476,-1.2987219902675324,1,1,-0.9151998788511767,-1.031010080994438,-0.43950346739455076,0.3333333333333333,3,1,1,5,Em risco
Graduation,Partner,1.6541669886657404,0,1,0.3406476251957883,0.24058480105671604,3.665618483475476,0.08090023004524861,2.7062327615293764,2.5349262699811,1.2917300687951025,-0.16771822988834184,1.7659406714878365,0.8472813879664123,1.5992469007549435,-0.13897636242800399,0,0,0,0,0,0,0,-0.8649367985621519,0.4030255853590752,1,1,0.9379007635692507,1.5920502702863633,-0.43950346739455076,1.8,2,4,4,10,Campeões
Postgraduate,Partner,0.6909959922727882,0,0,0.6517182939242145,0.7628906575799809,1.3759074215965053,0.5048980037677823,0.779477243555894,0.3100291433340518,0.7135916737939755,-0.6955443423375082,0.6851985808871848,0.1311556184601379,0.05804612365006237,-0.5534836096160857,0,0,0,0,0,0,0,2.0408482983037675,0.2694581884348938,0,0,0.856390950751835,0.14936707708192257,-0.43950346739455076,1.5,2,3,4,9,Leais
Graduation,Partner,1.727058752488092,0,0,-0.488874158080015,-0.2609475270821007,1.250099121493265,2.3923719642100285,0.22897566699204186,-0.02854215854702073,-0.11507335904097342,-0.6955443423375082,-0.39554350971346697,2.995658696485236,-0.25019403177091387,-1.7970053511803308,0,0,0,0,0,0,1,0.8443485525354476,-1.4916526747135723,0,0,0.8181312426946808,0.6739791473380827,-0.43950346739455076,3.0,3,3,4,10,Campeões
